angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
8.928035957300402,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-17.503676696611677,-172.3872882290279,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.78089358933986,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-18.51764409309775,-172.82719055915982,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.972049090774663,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-15.171823849411911,-172.0704807188874,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.36609539180244,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-15.24476793219583,-172.09649034185554,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.144349184722214,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-16.907605969885577,-172.65858978845964,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.28842115670005,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-16.962898469633924,-172.80724991634145,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.256036787308565,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-18.157220085437825,-173.39439812036906,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.75447859854193,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-16.7473306863815,-172.30696357945482,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.699603838361513,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-18.63425163764789,-172.72635287396227,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.464339095272843,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-18.764191599272525,-172.59482510319555,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
7.9202547477335346,564.1276451300716,768.0,432.0,276.0,708.0,-14.74160855875829,-172.22745332268295,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
6.966578662763198,564.1276451300716,768.0,432.0,276.0,708.0,-14.674339382557813,-171.6691284375073,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.188537697680296,564.1276451300716,768.0,432.0,276.0,708.0,-15.111635449651644,-172.13785652112912,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.208739482176831,564.1276451300716,768.0,432.0,276.0,708.0,-15.216623137046028,-171.6529229466448,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.170270812848608,564.1276451300716,768.0,432.0,276.0,708.0,-14.55554805277719,-171.435758187289,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
