angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
10.106122802428388,674.0625695752054,728.1453277685905,17.164654798752135,1259.7539543057997,431.59512652296155,3.346215102279585,-107.67140966308784,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.628333752472491,701.8368145850685,763.653911266275,52.55555844101807,1013.2021089630932,708.5285848172447,3.460900439055873,-133.64792691006062,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.7826792713469124,694.8291131155328,788.920340594893,50.892526795369776,1013.2021089630932,708.5285848172447,5.052798017024372,-132.89027972855754,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.8549853735985806,703.3834596495215,776.1091522484778,46.30866576855622,1013.2021089630932,708.5285848172447,5.304117526725942,-104.51393172578116,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.050516433049804,707.9929747850941,735.7848359984914,57.15027000631202,1013.2021089630932,708.5285848172447,1.3995523711747586,-133.19717893557322,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.5409491110008355,714.7817029058399,737.3533773346594,49.119485647422316,1013.2021089630932,708.5285848172447,0.941939827376164,-133.53088174871135,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.732729539854652,720.5016434793276,767.4116105699967,31.247513801609944,1013.2021089630932,708.5285848172447,5.63338270222224,-104.5172031631567,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.043689558753396,708.6589308605909,764.7616645790416,44.845809778799996,1013.2021089630932,708.5285848172447,6.179561072579549,-104.97865100760018,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.448348478229528,117.74399040361028,753.7472498153672,37.729512951751076,767.5500878734622,154.66166822867854,3.151821453147199,-131.94576093415924,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.767770316646986,135.2375813751866,746.030103836058,21.147273112496098,767.5500878734622,154.66166822867854,5.142061712964679,-105.12252738506156,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.7854799306962907,147.31859946593542,743.8087419667487,9.268689570345474,767.5500878734622,154.66166822867854,3.593570160700039,-108.34721424480394,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.022940119108638,147.3155313716623,763.1511408772233,7.411829353929668,767.5500878734622,154.66166822867854,3.7672469450854726,-108.63057448138744,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.2633022878985005,145.67956562180635,762.6851567147867,9.063356821644922,767.5500878734622,154.66166822867854,3.716572615320728,-110.80083576789616,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.053665569099533,146.56381288418447,765.6757480878807,8.109840885862964,767.5500878734622,154.66166822867854,2.8441469067271523,-109.04774435598677,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.109421379418191,146.50668538736412,763.937858466632,8.19952068910256,767.5500878734622,154.66166822867854,5.112079976652929,-109.97185746648968,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.522930005549634,754.0039900402281,740.4034168269271,23.43855190690772,1259.7539543057997,570.0618556701031,10.458883673335606,-105.10684725028842,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.417654439192105,738.5733473273981,757.0066117372571,29.01130449889699,1259.7539543057997,570.0618556701031,6.467184752812625,-106.13886851751136,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.187608959241403,736.3810688339182,751.7802387373783,36.93918420639924,1259.7539543057997,570.0618556701031,8.416036072091568,-107.65742632860665,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.7844969831732116,693.0062778455873,798.2706046593132,53.06009635737689,1259.7539543057997,570.0618556701031,6.374342183862225,-106.91153367383713,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.92548244352727,744.989335589121,745.0065895409955,31.504281580563745,1259.7539543057997,570.0618556701031,4.853903138173498,-106.85076976549011,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
0.24549258269372118,708.896098635847,805.8574785315809,25.53300616727965,1259.7539543057997,570.0618556701031,5.775339622569447,-106.56154641078214,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.745176978226515,717.4547685956334,779.8332871777413,36.753784998025985,1259.7539543057997,570.0618556701031,7.187096242391839,-107.21277948437962,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.41409937319504,750.3759743750705,741.1227603240372,27.765084936228963,1259.7539543057997,570.0618556701031,5.572678139462743,-106.57265042490792,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.764153234015949,282.67629389460626,731.6501492811001,12.74101973721375,767.5500878734622,293.1283973758201,6.524326880625488,-108.24630710279662,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.6426396414024755,279.99145304729296,749.6622457099722,13.708929760786976,767.5500878734622,293.1283973758201,7.742053526506545,-107.60536246810952,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.4174156409348084,275.5377820897213,745.8578101507677,18.445827040306757,767.5500878734622,293.1283973758201,5.1669207181450325,-108.12052141078868,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.9897872254755535,269.7967534744658,735.8786834268758,25.197043619410305,767.5500878734622,293.1283973758201,5.560030074019076,-107.55854852701268,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
