angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
6.0143796723768395,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,3.7077962223741054,-108.5791598288314,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.235175563191226,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,5.9237659377784,-108.6630372052856,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.77226642258805,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,6.06856268698097,-109.12075815100351,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.062224656781912,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,7.130991955628026,-108.76320643845672,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.129502637873501,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,7.489964353519551,-109.4452025853887,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.130562390589376,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,7.031324919599611,-108.67030862689812,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.058092399471141,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,6.58869180248143,-107.75786511837016,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
10.690230969330768,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,4.241481265279405,-107.4231777601614,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
9.667597490819594,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,3.738027360788041,-108.02021522826622,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
10.106122802428388,491.754120977062,768.0,432.0,1259.7539543057997,431.59512652296155,3.346215102279585,-107.67140966308784,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.628333752472491,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,3.460900439055873,-133.64792691006062,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.7826792713469124,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,5.052798017024372,-132.89027972855754,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.8549853735985806,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,5.304117526725942,-104.51393172578116,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.050516433049804,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,1.3995523711747586,-133.19717893557322,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.5409491110008355,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,0.941939827376164,-133.53088174871135,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.732729539854652,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,5.63338270222224,-104.5172031631567,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.043689558753396,369.58372862042603,768.0,432.0,1013.2021089630932,708.5285848172447,6.179561072579549,-104.97865100760018,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.448348478229528,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,3.151821453147199,-131.94576093415924,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.767770316646986,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,5.142061712964679,-105.12252738506156,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.7854799306962907,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,3.593570160700039,-108.34721424480394,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.022940119108638,277.33869670606947,768.0,432.0,767.5500878734622,154.66166822867854,3.7672469450854726,-108.63057448138744,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
